what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769626481919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626530617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626552252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769626572305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626575562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626601310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626614137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626623026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769626624172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769626625607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626628988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626633848
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769626634164
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769626639005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626669741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626672489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769626673512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626690766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626695361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769626696609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769626704922
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769626712103
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769626712364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769626781209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627076153
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627076188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627082576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627128842
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769627131332
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769627131604
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769627173238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627180616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627199057
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627309959
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769627319595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627344252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627365800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627368968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627434664
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769627434992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627446466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627457072
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627457430
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627457489
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769627460627
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627465452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627471987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627477225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769627478228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627483642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627507271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769627511080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769627514499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627520484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627525849
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769627526255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627539215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627549715
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627550131
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627550194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627556151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627560365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769627562429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627564801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627581528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769627583081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769627584241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627586968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627598544
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769627598781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627627491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627632533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769627633421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627640801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627649946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769627657678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769627664274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627698426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769627991582
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769627997280
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769627997582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628020125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628034921
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769628054295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628061471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628063095
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628063555
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769628064904
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1769628064920
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1769628064957
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1769628119401
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1769628119402
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1769628119404
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1769628119405
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1769628119407
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1769628119408
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1769628119410
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1769628119410
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1769628119411
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1769628119412
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1769628119413
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1769628119415
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1769628119416
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1769628119416
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1769628119418
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1769628119419
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1769628119421
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1769628119421
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1769628119423
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1769628119423
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1769628119425
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1769628119426
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1769628119426
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1769628119427
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1769628119428
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1769628119430
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1769628119431
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1769628119432
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1769628119433
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1769628119436
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1769628119437
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1769628119437
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1769628119438
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1769628119439
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1769628119439
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1769628119439
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1769628119440
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1769628119655
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1769628119656
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1769628119656
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1769628119658
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1769628119658
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1769628119659
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1769628119660
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1769628119661
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1769628119661
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1769628119661
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1769628119661
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1769628119662
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1769628119662
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769628119663
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1769628119663
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1769628119664
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1769628119664
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1769628119664
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1769628119664
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1769628119665
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1769628119665
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1769628119666
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1769628119666
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1769628119666
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1769628119667
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1769628119667
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1769628119668
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1769628119668
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1769628119669
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1769628119671
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1769628119672
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1769628119672
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1769628119672
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1769628119674
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1769628119675
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1769628119676
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1769628119677
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1769628119677
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1769628119678
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1769628119696
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1769628119697
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1769628119697
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1769628119698
os,sysinfo,,,"win32",1769628119700
arch,sysinfo,,,"x86",1769628119700
ws,sysinfo,,,"win32",1769628119700
locale,sysinfo,,,"en_IN",1769628119700
processors,sysinfo,,,"12",1769628119700
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1769628119700
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1769628119700
java.specification.name,sysinfo,,,"Java Platform API Specification",1769628119700
java.specification.vendor,sysinfo,,,"Oracle Corporation",1769628119700
java.specification.version,sysinfo,,,"1.7",1769628119700
java.vendor,sysinfo,,,"Oracle Corporation",1769628119700
java.version,sysinfo,,,"1.7.0_17",1769628119700
java.vm.info,sysinfo,,,"mixed mode, sharing",1769628119700
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1769628119700
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1769628119700
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1769628119700
java.vm.specification.version,sysinfo,,,"1.7",1769628119700
java.vm.vendor,sysinfo,,,"Oracle Corporation",1769628119700
java.vm.version,sysinfo,,,"23.7-b01",1769628119700
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769628119883
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1769628120837
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1769628127322
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1769628127400
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769628127407
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769628127441
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769628127587
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769628127771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769628127838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628268976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628643163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628689960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628880618
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769628881247
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769628881332
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769628891643
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769628891714
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1769628893498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628925930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628931774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769628933525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769628943295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629104034
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769629104357
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769629111039
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769629111103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629131503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629143086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769629144083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769629152939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629203153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629248045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769629254683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629267460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629270503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629276151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629297979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769629302939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629308096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629361786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769629366750
