what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769832649074
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769832653467
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769832653988
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769832654367
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769832654442
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769832654612
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769832654705
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769832658237
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769832659551
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769832713979
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769832716925
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769832716969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769832720951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769832722133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832725163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832754753
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769832763958
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769832770419
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769832770485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769832781034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769832782522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769832785233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769832786329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832788267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832789625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769832790662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769832801781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832811658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769832814616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832854373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769832855553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769832856600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832858466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832860010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769832861077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769832875853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769832889174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832919882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832921963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832932444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832939120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769832943143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833088015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769833089091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769833094189
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769833103043
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769833103202
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769833107202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833109954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833136966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769833138195
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769833140846
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833144825
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833144861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769833150313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769833151567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833154417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833196491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833228349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833232838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833329033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833421032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833421187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833523596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833622061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833640096
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833640404
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833646873
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833655911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833728607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833741310
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833741535
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769833765449
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833771208
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833771232
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833778783
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769833781820
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833786429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769833792254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769833793287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833795659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833821206
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769833837022
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769833838403
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833840898
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769833840972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769833846649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769833849380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833851948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833853268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769833855122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769833862069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769833881061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833899227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833906644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833915709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833961713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833969430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769833977764
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769834036999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834050839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834073714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834073734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834073762
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834075693
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769834097839
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834098055
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769834103439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834103509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834107701
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769834116337
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834121591
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834124879
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834126614
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834130499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769834133867
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834136185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769834139007
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834141899
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834150305
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834154504
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834159194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769834162271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834173009
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769834181741
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769834186806
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834189311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834369598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834369897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834405340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834418392
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834422165
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834423802
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769834429019
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834432231
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769834433874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769834473019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769834474408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834479534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834546625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834575081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834604063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769834612678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1769834614255
