what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769637985719
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638014259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638023944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638025765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638031548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638034561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638036144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638147985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638158159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638161549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769638166636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638178887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638182451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638182507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638199277
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638203731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638208877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638216924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638224524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638234740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638237632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638240312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638270138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638273912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638276546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769638280742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638283675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638286123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638286169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638291355
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638296396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638329329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638331395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638337110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638358218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638359848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638380469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638392501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638416132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638488271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638536328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638544829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769638548497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638609584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638613599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638615227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638627446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638634683
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638634915
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638648598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638656318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769638660514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638706981
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638707195
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638794824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638798942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638801240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638801277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769638846276
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769638850379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638850410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638852588
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638883403
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638886523
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638890591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638899910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638905971
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638907612
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638910390
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638913271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638917310
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769638920970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638925441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638927333
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769638927649
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769638928037
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1769638928041
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1769638928045
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1769638928048
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1769638928052
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1769638928055
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769638928055
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769638928055
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1769638928061
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1769638928065
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1769659053581
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1769659053582
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1769659053583
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1769659053584
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1769659053585
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1769659053586
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1769659053587
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1769659053588
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1769659053589
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1769659053590
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1769659053591
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1769659053592
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1769659053594
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1769659053594
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1769659053595
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1769659053596
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1769659053597
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1769659053598
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1769659053607
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1769659053608
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1769659053609
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1769659053609
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1769659053611
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1769659053611
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1769659053612
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1769659053613
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1769659053614
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1769659053615
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1769659053615
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1769659053617
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1769659053618
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1769659053619
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1769659053620
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1769659053621
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1769659053622
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1769659053623
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1769659053788
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1769659053789
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1769659053790
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1769659053791
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1769659053792
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1769659053793
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1769659053794
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1769659053795
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1769659053796
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1769659053796
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1769659053797
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1769659053797
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1769659053798
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1769659053800
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769659053800
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1769659053801
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1769659053802
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1769659053803
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1769659053803
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1769659053805
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1769659053806
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1769659053813
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1769659053814
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1769659053815
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1769659053816
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1769659053817
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1769659053818
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1769659053818
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1769659053820
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1769659053820
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1769659053822
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1769659053823
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1769659053823
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1769659053825
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1769659053826
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1769659053827
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1769659053836
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1769659053837
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1769659053838
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1769659053838
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1769659053941
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1769659053941
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1769659053942
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1769659053942
os,sysinfo,,,"win32",1769659053944
arch,sysinfo,,,"x86",1769659053944
ws,sysinfo,,,"win32",1769659053944
locale,sysinfo,,,"en_IN",1769659053944
processors,sysinfo,,,"12",1769659053944
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1769659053944
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1769659053944
java.specification.name,sysinfo,,,"Java Platform API Specification",1769659053944
java.specification.vendor,sysinfo,,,"Oracle Corporation",1769659053944
java.specification.version,sysinfo,,,"1.7",1769659053944
java.vendor,sysinfo,,,"Oracle Corporation",1769659053944
java.version,sysinfo,,,"1.7.0_17",1769659053944
java.vm.info,sysinfo,,,"mixed mode, sharing",1769659053944
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1769659053944
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1769659053944
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1769659053944
java.vm.specification.version,sysinfo,,,"1.7",1769659053944
java.vm.vendor,sysinfo,,,"Oracle Corporation",1769659053944
java.vm.version,sysinfo,,,"23.7-b01",1769659053944
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769659054095
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1769659057476
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1769659061341
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1769659061420
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769659061458
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769659061485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659061624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659063908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659080549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659099769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769659108374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659110558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659156105
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769659159362
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769659159386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659191358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659191583
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769659218000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659222931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659248350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769659252129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659257243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659265989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769659268436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659280247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659291253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659302386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769659311529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659344048
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769659344477
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769659344574
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769659353625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659359944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659363279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769659364635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659387186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769659390561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659427425
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769659427686
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769659431924
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769659431989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659468697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659472921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769659474366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659477679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659487492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769659489607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659496704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769659527212
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769659544417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769659548995
