what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1769631312022
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1769631312023
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1769631312024
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1769631312024
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1769631312026
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1769631312027
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1769631312027
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1769631312028
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1769631312029
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1769631312029
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1769631312029
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1769631312029
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1769631312029
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1769631312032
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769631312032
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1769631312033
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1769631312033
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1769631312034
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1769631312034
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1769631312034
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1769631312035
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1769631312035
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1769631312036
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1769631312038
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1769631312038
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1769631312040
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1769631312041
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1769631312043
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1769631312044
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1769631312045
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1769631312046
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1769631312046
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1769631312046
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1769631312047
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1769631312048
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1769631312049
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1769631312049
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1769631312051
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1769631312052
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1769631312052
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1769631312053
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1769631312054
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1769631312054
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1769631312055
os,sysinfo,,,"win32",1769631312057
arch,sysinfo,,,"x86",1769631312057
ws,sysinfo,,,"win32",1769631312057
locale,sysinfo,,,"en_IN",1769631312057
processors,sysinfo,,,"12",1769631312057
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1769631312057
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1769631312057
java.specification.name,sysinfo,,,"Java Platform API Specification",1769631312057
java.specification.vendor,sysinfo,,,"Oracle Corporation",1769631312057
java.specification.version,sysinfo,,,"1.7",1769631312057
java.vendor,sysinfo,,,"Oracle Corporation",1769631312057
java.version,sysinfo,,,"1.7.0_17",1769631312057
java.vm.info,sysinfo,,,"mixed mode, sharing",1769631312057
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1769631312057
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1769631312057
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1769631312057
java.vm.specification.version,sysinfo,,,"1.7",1769631312057
java.vm.vendor,sysinfo,,,"Oracle Corporation",1769631312057
java.vm.version,sysinfo,,,"23.7-b01",1769631312057
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769631312061
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1769631316038
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1769631320976
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1769631321030
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769631321065
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769631321068
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769631321190
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769631321384
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769631321489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1769631404158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769631405391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631411905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631505671
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631514295
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631514393
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631514873
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631516098
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631524968
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631525027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631571381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1769631571421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631597946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631607109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631607350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769631634800
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769631677554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769631684238
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769631690176
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631695040
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631695091
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769631700430
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769631700745
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769631820692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631825812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631905064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769631908859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632048507
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632048875
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1769632056464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632059719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632069157
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632069335
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632069376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632071877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632076666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632077784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632084977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632098669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632102215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632121153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632122942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632131248
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632131574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632142825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632153363
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632153543
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632153599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632156531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632161247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632162201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632165142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632201335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632209174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632221867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632223683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632226314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632236241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632237244
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632245999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632256091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632263403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632264640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632287333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632292548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632302455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632316873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632319803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632320956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632326012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769632330228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632351708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632354926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632356538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632388370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769632390743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632408860
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769632409466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632417322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632450864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632453742
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769632458054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632469150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632476998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632481057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769632482511
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632486391
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769632490921
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769632491268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632684535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632946092
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632946139
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769632948236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632960902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632974680
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632974899
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769632974953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632978914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632985746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769632986819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769632989809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633010635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769633012369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769633015657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633020098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633024993
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769633025347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633040793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633052997
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769633053227
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769633053266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633058201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633065013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769633066101
